image_name;distance
img_2884.jpg;4.2794356022810645
img_2718.jpg;2.980418789333788
img_2013.jpg;4.217410341401269
img_2919.jpg;1.8171634026256767
img_2738.jpg;7.64156033401183
img_2768.jpg;2.619537180892282
img_2531.jpg;4.709202713364537
img_2540.jpg;4.280375693093471
img_2029.jpg;6.247269124603706
img_2518.jpg;4.058020589389697
img_1617.jpg;0.9645581838093031
img_2617.jpg;6.279888120335606
img_2559.jpg;7.303286569019178
img_2020.jpg;2.8266584940446524
img_2315.jpg;3.3165118555438458
img_1911.jpg;4.179674867848134
img_2598.jpg;3.985236123544584
img_2596.jpg;2.880617405994229
img_2448.jpg;1.6610740706565545
img_2938.jpg;1.8096486488640147
img_2354.jpg;3.461217996465597
img_2626.jpg;2.885424858895914
img_2522.jpg;2.6819301536222233
img_2699.jpg;3.343639668137803
img_1904.jpg;4.894304587906938
img_2483.jpg;2.1516678790907684
img_2006.jpg;4.191543909432932
img_2746.jpg;5.864487823619091
img_1923.jpg;4.287935935298444
img_2557.jpg;6.034497459429991
img_1905.jpg;7.6950395802679665
img_1884.jpg;5.421821153390992
img_2413.jpg;8.417654387035642
img_1839.jpg;5.107333936272182
img_1891.jpg;3.348595946020903
img_2465.jpg;6.606107663766859
img_2337.jpg;5.956031800933703
img_1679.jpg;5.089473222756972
img_2370.jpg;3.2283085639805877
img_2515.jpg;1.5968448928842456
img_2936.jpg;2.7775627248085932
img_1678.jpg;4.105757900534514
img_1639.jpg;2.826552442653105
img_1846.jpg;4.8867046829641865
img_2785.jpg;3.345323361782218
img_2917.jpg;2.7890130525965
img_2415.jpg;2.4725190136286432
img_2412.jpg;2.648352299472042
img_2740.jpg;7.577454232950375
img_2439.jpg;6.163066718980106
img_2486.jpg;4.012252006929342
img_1644.jpg;4.378655603824954
img_1719.jpg;2.3673457204310617
img_1894.jpg;5.318029835276315
img_2530.jpg;6.42005217887656
img_2428.jpg;3.3717800117157655
img_2859.jpg;3.378280844209983
img_1981.jpg;2.5640695034903245
img_2525.jpg;3.3648845224556876
img_2652.jpg;3.2779273183005184
img_2929.jpg;3.3146409947213304
img_2024.jpg;3.9006306936765287
img_1683.jpg;6.658237462621958
img_2580.jpg;6.9564558987023855
img_2653.jpg;4.189388713162786
img_2622.jpg;1.8161175897575763
img_2353.jpg;3.2615398237702986
img_1872.jpg;6.699389332086295
img_2898.jpg;3.120772339887698
img_2668.jpg;3.002412012459792
img_2444.jpg;4.111199109324125
img_2871.jpg;5.2373904525309785
img_2755.heic;6.479157718561551
img_2524.jpg;3.576089494586015
img_2367.jpg;5.273207376434878
img_2288.jpg;6.41274587118037
img_1855.jpg;4.261660601702713
img_2703.heic;3.042379978581301
img_2558.jpg;6.533543169013167
img_2663.jpg;3.7622368655737572
img_2375.jpg;2.1241387789072337
img_2407.jpg;3.1695503367370135
