image_name;distance
img_2884.jpg;4.335268982373896
img_2718.jpg;2.9903406264052057
img_2013.jpg;4.134713797844531
img_2919.jpg;1.9431842895313065
img_2738.jpg;7.593334711517545
img_2768.jpg;2.6607071983325077
img_2531.jpg;4.777087469485789
img_2540.jpg;4.321197287453972
img_2029.jpg;5.901712036653061
img_2518.jpg;4.036352015882076
img_1617.jpg;0.985188845902575
img_2617.jpg;6.222650916674212
img_2559.jpg;7.418459660422725
img_2020.jpg;2.814063380399995
img_2315.jpg;3.285346577761438
img_1911.jpg;4.014996349652335
img_2598.jpg;4.013660552761705
img_2596.jpg;2.883330522627462
img_2448.jpg;1.65709814351955
img_2938.jpg;1.7230454730107834
img_2354.jpg;3.520321323963732
img_2626.jpg;2.8820971056090374
img_2522.jpg;2.6031127323762373
img_2699.jpg;3.3273907188772376
img_1904.jpg;4.959167671843369
img_2483.jpg;2.140958921233491
img_2006.jpg;4.136822484139952
img_2746.jpg;5.992771538224618
img_1923.jpg;4.214351580886063
img_2557.jpg;5.800714339657419
img_1905.jpg;7.919517022404696
img_1884.jpg;5.5084743473910365
img_2413.jpg;8.278517673491333
img_1839.jpg;5.309523391835381
img_1891.jpg;3.383142286172159
img_2465.jpg;6.682141373543356
img_2337.jpg;5.98403752850422
img_1679.jpg;5.043080843307474
img_2370.jpg;3.1931091715137363
img_2515.jpg;1.5179015961480982
img_2936.jpg;2.839982597918927
img_1678.jpg;4.111399031936439
img_1639.jpg;2.9383927150786056
img_1846.jpg;4.825103493389582
img_2785.jpg;3.3430736963176977
img_2917.jpg;2.7946075563068256
img_2415.jpg;2.5014638326095997
img_2412.jpg;2.699254145234883
img_2740.jpg;7.543174306001278
img_2439.jpg;6.112178268818476
img_2486.jpg;3.995371775563695
img_1644.jpg;4.4979856121821085
img_1719.jpg;2.0116860287211087
img_1894.jpg;5.266994092437765
img_2530.jpg;6.326948155146727
img_2428.jpg;3.4678745653958076
img_2859.jpg;3.3305807876211313
img_1981.jpg;2.4213905457191727
img_2525.jpg;3.3875446015678152
img_2652.jpg;3.359070998002088
img_2929.jpg;3.3333811073107826
img_2024.jpg;3.9091963491234805
img_1683.jpg;6.394400209315305
img_2580.jpg;6.711474371376664
img_2653.jpg;4.206073176171751
img_2622.jpg;1.79792215551117
img_2353.jpg;3.2263773363247092
img_1872.jpg;6.511587263913768
img_2898.jpg;3.1059428261370154
img_2668.jpg;2.982197127473042
img_2444.jpg;4.082226782559418
img_2871.jpg;5.240426091153486
img_2755.heic;6.610391596048331
img_2524.jpg;3.603128942716106
img_2367.jpg;5.144873998111628
img_2288.jpg;6.390939045963206
img_1855.jpg;4.317273643234775
img_2703.heic;3.0379663787876643
img_2558.jpg;6.417278139573902
img_2663.jpg;3.758287808549491
img_2375.jpg;2.164115693758872
img_2407.jpg;3.195677111556099
img_2461.jpg;3.6972061238351652
img_2734.jpg;5.925916420372434
img_1898.jpg;7.663359672394826
img_2416.jpg;2.820126336983649
img_1718.jpg;4.81473746413752
img_2489.jpg;4.026373879344794
img_2595.jpg;1.473978415435003
img_1843.jpg;3.6001165918533387
img_2697.heic;7.0646253811106
img_1870.jpg;5.255724738586382
img_2591.jpg;3.830522212217779
img_1710.jpg;6.215798285184844
img_2257.jpg;3.058618610664122
img_1833.jpg;2.233143708417059
img_1947.jpg;3.4275570370763018
img_2542.jpg;5.664820883317014
img_1625.jpg;1.871867082518953
img_2279.jpg;5.189067254767056
img_2633.jpg;6.742350845519567
img_2501.jpg;4.2518478542256055
img_1895.jpg;5.828544137369814
img_1836.jpg;3.6156883017533046
img_1663.jpg;3.9724910156364923
img_2293.jpg;3.298037219297592
img_1866.jpg;2.7043676999905735
img_1702.jpg;2.84965000666691
img_2711.heic;2.9882695684554
img_1659.jpg;1.8997400292328792
img_2603.jpg;5.198829010921577
img_1717.jpg;4.708555058816909
img_2526.jpg;4.118932251907888
img_2790.jpg;4.16110089219352
img_2689.jpg;6.744803296465173
img_2873.jpg;5.821977497022484
img_1942.jpg;4.6346361012870805
img_2573.jpg;3.797910009413636
img_1931.jpg;3.3341172099447
img_2655.jpg;5.071700247089109
img_2700.jpg;2.955827533454611
img_2493.jpg;7.252497167269314
img_1826.jpg;8.171000411946034
img_2888.jpg;2.0310387455641354
img_1859.jpg;2.0914768045050844
img_2710.jpg;4.944745861166173
img_2424.jpg;3.425365561338915
img_2481.jpg;3.337772182385206
img_2028.jpg;6.0196345280613475
img_2421.jpg;3.2952666412900706
img_2386.jpg;2.091762269351737
img_2284.jpg;3.8529626992452535
img_1919.jpg;2.6138970035615667
img_2677.jpg;3.650405821263032
img_2776.jpg;4.619544664739645
img_1957.jpg;5.411291248555454
img_1599.jpg;1.8622783124363265
img_2757.jpg;2.352875523215694
img_2868.jpg;4.174858686461027
img_2670.jpg;4.155981594242541
img_2496.jpg;5.641833403612575
img_2576.jpg;5.617541682864471
img_2479.jpg;5.043109634393414
img_2457.jpg;8.302679666823558
img_2414.jpg;2.302966199194925
img_2472.jpg;2.5005750490085696
img_1875.jpg;6.952790746252152
img_1914.jpg;2.1906913099612932
img_2401.jpg;2.714877845074305
img_1598.jpg;3.654194273641586
img_2396.jpg;3.2366452622309394
img_1823.jpg;5.793498249602961
img_2640.jpg;3.377124066543547
img_2778.jpg;5.433162205434693
img_2679.jpg;2.7130429448351108
img_1917.jpg;3.803374638237458
img_2023.jpg;3.2322748118680247
img_2900.jpg;2.109928552782283
img_2756.jpg;1.481134620151968
img_2508.jpg;4.8192234776171645
img_1944.jpg;3.2626927942723336
img_1876.jpg;7.335350712429075
img_1969.jpg;8.437128619639623
img_2865.jpg;1.9728346337142328
img_1908.jpg;6.077300949625228
img_2889.jpg;1.9014510499320836
img_2893.jpg;3.3303336556736602
img_2360.jpg;3.0873508682839272
img_2946.jpg;6.186187848479266
img_2382.jpg;4.485496767428432
img_1611.jpg;7.25713092263535
img_1982.jpg;3.338025052067957
img_2724.jpg;3.7291573122750523
img_2274.jpg;6.0463021019166705
img_2720.jpg;3.2078826420150324
img_2537.jpg;2.231123682016629
img_2592.jpg;3.2883426652326477
img_2706.heic;5.164394365044694
img_2441.jpg;6.968487288787051
img_2356.jpg;4.603458417236699
img_2739.heic;1.7923984406567635
img_2781.jpg;6.9384738475845005
img_2687.jpg;5.908530672248252
img_2473.jpg;2.033180578073289
img_2328.jpg;5.464111857887328
img_2752.jpg;3.504823969618522
img_2498.jpg;4.2061868475518605
img_2612.jpg;3.6135603642504406
img_2910.jpg;6.099522779922164
img_1633.jpg;1.655626400083705
img_2599.jpg;4.689315605484422
img_2303.jpg;1.7575240862156143
img_2393.jpg;2.1851737603580617
img_1943.jpg;4.074289501279955
img_2680.jpg;3.4599191315241167
img_1879.jpg;8.356978506834668
img_2731.heic;5.52290933356063
img_2722.jpg;4.231987339550226
img_2713.heic;2.921753832871838
img_2585.jpg;3.621861933805611
img_1642.jpg;4.051474796930479
img_1716.jpg;4.1807127372530175
img_1871.jpg;6.0903854557846655
img_2728.heic;7.714432522414539
img_2387.jpg;1.7261912378617894
img_1955.jpg;8.358149462895533
img_1998.jpg;2.5767544975280883
img_2262.jpg;3.735605410177066
img_2497.jpg;5.10480831579561
img_2777.jpg;5.419571407640169
img_2425.jpg;3.1096668195641204
img_2649.jpg;2.352913677941828
img_2314.jpg;4.230464553117413
img_2749.jpg;4.380373020084152
img_2543.jpg;5.817271477942843
img_2004.jpg;3.4017023003818903
img_2446.jpg;2.8712747261609426
img_1821.jpg;4.302810372329021
