image_name;distance
img_2884.jpg;4.402585905290629
img_2718.jpg;2.9663223183405076
img_2013.jpg;4.15346943732015
img_2919.jpg;1.9134382853002778
img_2738.jpg;7.653613925926393
img_2768.jpg;2.6384238584113398
img_2531.jpg;4.677357255441367
img_2540.jpg;4.326736963531507
img_2029.jpg;6.040534112416449
img_2518.jpg;4.10849636611173
img_1617.jpg;0.9449556293437742
img_2617.jpg;6.406965401582685
img_2559.jpg;7.538101364080009
img_2020.jpg;2.7898780141561508
img_2315.jpg;3.270149369826324
img_1911.jpg;4.051563636972423
img_2598.jpg;4.081999497652392
img_2596.jpg;2.8725770373367805
img_2448.jpg;1.674012835409818
img_2938.jpg;1.776304776652871
img_2354.jpg;3.501785084488989
img_2626.jpg;2.8658351420903747
img_2522.jpg;2.628306634412882
img_2699.jpg;3.304717125783425
img_1904.jpg;4.74201506947982
img_2483.jpg;2.188752997557782
img_2006.jpg;4.136673487024527
img_2746.jpg;5.741490868857792
img_1923.jpg;4.246915958252524
img_2557.jpg;5.912535858672597
img_1905.jpg;7.933171372774287
img_1884.jpg;5.475186388369548
img_2413.jpg;8.487097860043622
img_1839.jpg;5.270702950183379
img_1891.jpg;3.2783389567159777
img_2465.jpg;6.798445380112543
img_2337.jpg;5.941140798431316
img_1679.jpg;5.04775916903529
img_2370.jpg;3.1907963431454145
img_2515.jpg;1.6253863788778595
img_2936.jpg;2.8222724044577836
img_1678.jpg;4.015419506088339
img_1639.jpg;2.8739843725938887
img_1846.jpg;4.859431870564952
img_2785.jpg;3.3968564649542268
img_2917.jpg;2.8335133605830913
img_2415.jpg;2.552875288341081
img_2412.jpg;2.7090915880872855
img_2740.jpg;7.639544343457469
img_2439.jpg;5.994549765119031
img_2486.jpg;4.028014011359728
img_1644.jpg;4.40797943702146
img_1719.jpg;2.1690152730145633
img_1894.jpg;5.278493407864719
img_2530.jpg;6.406099766629621
img_2428.jpg;3.4313573865395948
img_2859.jpg;3.4333273987572044
img_1981.jpg;2.460992247774646
img_2525.jpg;3.3628934353454465
img_2652.jpg;3.2412601354630066
img_2929.jpg;3.5659604409455774
img_2024.jpg;3.850802744502189
img_1683.jpg;6.572066019918848
img_2580.jpg;6.9851534903596395
img_2653.jpg;4.252687121120779
img_2622.jpg;1.8542215971687024
img_2353.jpg;3.116140609408834
img_1872.jpg;6.562086185493122
img_2898.jpg;3.0766944692102816
img_2668.jpg;3.018581962337497
img_2444.jpg;4.021823847531686
img_2871.jpg;5.174210965809778
img_2755.heic;6.524145327129832
img_2524.jpg;3.531245066095604
img_2367.jpg;5.329392348850271
img_2288.jpg;6.288172903683559
img_1855.jpg;4.236344175861785
img_2703.heic;2.9812625132256674
img_2558.jpg;6.5519722793278214
img_2663.jpg;3.7643416523789752
img_2375.jpg;2.187330051416373
img_2407.jpg;3.209865758147275
img_2461.jpg;3.6599651516426044
img_2734.jpg;5.9813450603857135
img_1898.jpg;7.724537325489225
img_2416.jpg;2.8622605372527534
img_1718.jpg;4.74653945103006
img_2489.jpg;4.0302132426787916
img_2595.jpg;1.5218135829083366
img_1843.jpg;3.4846423902729815
img_2697.heic;6.927045434621876
img_1870.jpg;5.390316018140037
img_2591.jpg;3.8553948928947506
img_1710.jpg;6.114445228158539
img_2257.jpg;3.063951657213524
img_1833.jpg;2.291170225305746
img_1947.jpg;3.396007778556366
img_2542.jpg;5.620997709315705
img_1625.jpg;1.947111001609874
img_2279.jpg;5.3051472687021
img_2633.jpg;6.669764820555019
img_2501.jpg;4.367500916913537
img_1895.jpg;5.677121953965818
img_1836.jpg;3.636032150703649
img_1663.jpg;3.991836432522728
img_2293.jpg;3.162369329016541
img_1866.jpg;2.6093733339111385
img_1702.jpg;2.886081715112258
img_2711.heic;2.8943512140493306
img_1659.jpg;1.6916879469234645
img_2603.jpg;5.173300467964691
img_1717.jpg;4.764528553320766
img_2526.jpg;4.216829344079662
img_2790.jpg;4.196492236309677
img_2689.jpg;6.855649495229193
img_2873.jpg;5.976765863820689
img_1942.jpg;4.569090200913554
img_2573.jpg;3.956372537058175
img_1931.jpg;3.352614410430921
img_2655.jpg;5.199205161870496
img_2700.jpg;2.974016573854744
img_2493.jpg;7.267225384831706
img_1826.jpg;8.236115293433816
img_2888.jpg;2.034534958364306
img_1859.jpg;2.069659037013153
img_2710.jpg;4.902884977493751
img_2424.jpg;3.4054836191470454
img_2481.jpg;3.371723345476128
img_2028.jpg;6.177640367939842
img_2421.jpg;3.305398757577562
img_2386.jpg;2.2078033344786974
img_2284.jpg;3.8755156214605506
img_1919.jpg;2.5363894798218203
img_2677.jpg;3.589124129270404
img_2776.jpg;4.525097996334314
img_1957.jpg;5.237589246537208
img_1599.jpg;1.8820431469574572
img_2757.jpg;2.4274401822490232
img_2868.jpg;4.216749258137937
img_2670.jpg;4.128075051717984
img_2496.jpg;5.656657512866151
img_2576.jpg;5.449197629313191
img_2479.jpg;5.135593836585492
img_2457.jpg;8.342307833834887
img_2414.jpg;2.549215464828511
img_2472.jpg;2.464706597215572
img_1875.jpg;6.961266374643011
img_1914.jpg;2.1711655883879506
img_2401.jpg;2.7167787303565087
img_1598.jpg;3.456379801005863
img_2396.jpg;3.1272605734008643
img_1823.jpg;5.838213594368108
img_2640.jpg;3.375966356783136
img_2778.jpg;5.415440797392806
img_2679.jpg;2.676220313636529
img_1917.jpg;3.7169649966797587
img_2023.jpg;3.266768580189044
img_2900.jpg;2.080363817182849
img_2756.jpg;1.5417821040205988
img_2508.jpg;4.778124808899099
img_1944.jpg;3.3004714560900688
img_1876.jpg;7.273794269290341
img_1969.jpg;8.428220199484542
img_2865.jpg;1.9881572450207088
img_1908.jpg;5.887474862840522
img_2889.jpg;1.8763495296622774
img_2893.jpg;3.2229451291405855
img_2360.jpg;3.099068730659246
img_2946.jpg;5.947029742031959
img_2382.jpg;4.532066118117766
img_1611.jpg;7.205073686699821
img_1982.jpg;3.2414024933824908
img_2724.jpg;3.7405086322608314
img_2274.jpg;6.279142778667588
img_2720.jpg;3.1591501746218382
img_2537.jpg;2.35044640834231
img_2592.jpg;3.201447094997028
img_2706.heic;5.208848552859115
img_2441.jpg;7.019323165253704
img_2356.jpg;4.5141060713436625
img_2739.heic;1.7902223458982194
img_2781.jpg;6.993811613535227
img_2687.jpg;5.678404295837513
img_2473.jpg;2.1693691522889877
img_2328.jpg;5.549612140826172
img_2752.jpg;3.5115724448503833
img_2498.jpg;4.279205688167409
